SKU_ID,Node_Location,Unit_Cost,Current_Stock,Daily_Demand,Days_Stagnant,Lead_Time_Days
ITEM-8133,Node-North,403.46,3,29,0,9
ITEM-8503,Node-North,111.99,80,3,0,10
ITEM-3334,Node-West,331.98,3,16,0,10
ITEM-2399,Node-East,778.69,217,0,128,10
ITEM-6230,Node-East,774.73,43,4,0,12
ITEM-9366,Node-East,476.42,59,7,0,5
ITEM-2594,Node-Central,565.41,50,5,0,14
ITEM-3494,Node-Central,657.54,36,3,0,6
ITEM-2104,Node-North,224.98,66,6,0,9
ITEM-2104,Node-West,224.98,3,37,0,6
ITEM-6589,Node-West,98.93,1,21,0,8
ITEM-7008,Node-West,403.46,59,6,0,8
ITEM-8497,Node-North,534.27,203,0,89,5
ITEM-1644,Node-East,590.56,213,0,176,5
ITEM-6911,Node-West,260.95,36,8,0,5
ITEM-7854,Node-Central,787.84,53,5,0,11
ITEM-9729,Node-Central,236.44,335,0,80,10
ITEM-5131,Node-South,710.15,39,5,0,11
ITEM-2251,Node-North,189.14,38,3,0,9
ITEM-2180,Node-Central,441.31,36,7,0,8
ITEM-8242,Node-South,416.13,346,0,61,14
ITEM-8497,Node-East,534.27,4,24,0,14
ITEM-5932,Node-South,443.32,2,23,0,13
ITEM-6866,Node-Central,401.96,74,1,0,14
ITEM-2381,Node-East,156.47,34,5,0,5
ITEM-1127,Node-West,527.09,116,0,60,9
ITEM-9633,Node-West,744.77,76,4,0,9
ITEM-2365,Node-East,717.45,39,3,0,14
ITEM-5856,Node-West,260.66,133,0,171,14
ITEM-4890,Node-West,757.45,312,0,99,6
ITEM-8503,Node-South,111.99,4,20,0,12
ITEM-8438,Node-East,508.68,69,7,0,11
ITEM-1758,Node-West,338.33,257,0,125,14
ITEM-4911,Node-Central,145.65,73,6,0,9
ITEM-8328,Node-North,214.53,253,0,119,9
ITEM-3768,Node-West,341.85,173,0,165,6
ITEM-5235,Node-East,768.61,261,0,137,8
ITEM-6589,Node-South,98.93,61,7,0,5
ITEM-4296,Node-South,316.67,77,6,0,6
ITEM-9633,Node-East,744.77,209,0,69,12
ITEM-2180,Node-South,441.31,326,0,70,8
ITEM-8460,Node-North,742.91,317,0,156,7
ITEM-4719,Node-West,694.21,4,40,0,8
ITEM-8236,Node-Central,208.04,0,28,0,9
ITEM-6716,Node-South,614.8,0,18,0,9
ITEM-9633,Node-South,744.77,30,6,0,10
ITEM-3152,Node-West,632.77,48,3,0,12
ITEM-7398,Node-Central,313.56,1,14,0,10
ITEM-8565,Node-East,469.07,80,3,0,12
ITEM-5151,Node-Central,472.87,33,4,0,10
ITEM-5375,Node-South,771.08,305,0,140,14
ITEM-1427,Node-West,375.71,78,8,0,8
ITEM-2028,Node-North,78.95,36,7,0,12
ITEM-1758,Node-North,338.33,68,7,0,9
ITEM-1858,Node-South,194.56,71,3,0,9
ITEM-2609,Node-West,300.48,0,22,0,14
ITEM-7895,Node-Central,420.23,47,7,0,12
ITEM-1891,Node-North,715.07,167,0,82,8
ITEM-8565,Node-Central,469.07,80,2,0,9
ITEM-6716,Node-North,614.8,43,4,0,14
ITEM-4840,Node-South,333.71,72,8,0,13
ITEM-7398,Node-South,313.56,31,7,0,14
ITEM-5304,Node-Central,710.36,73,2,0,8
ITEM-3835,Node-East,199.68,36,8,0,5
ITEM-6422,Node-North,623.88,43,3,0,7
ITEM-6230,Node-Central,774.73,341,0,107,9
ITEM-6478,Node-North,516.62,5,22,0,10
ITEM-5064,Node-East,395.57,69,3,0,14
ITEM-5673,Node-East,355.7,63,1,0,8
ITEM-1853,Node-West,127.82,30,6,0,9
ITEM-1404,Node-North,678.72,77,8,0,8
ITEM-1891,Node-Central,715.07,2,17,0,7
ITEM-3834,Node-East,107.62,39,8,0,7
ITEM-3850,Node-South,62.33,75,1,0,9
ITEM-1858,Node-West,194.56,179,0,180,5
ITEM-5131,Node-West,710.15,35,6,0,13
ITEM-4287,Node-West,435.71,65,8,0,8
ITEM-8471,Node-East,181.82,0,19,0,11
ITEM-2594,Node-East,565.41,71,4,0,8
ITEM-7398,Node-West,313.56,4,29,0,13
ITEM-1853,Node-North,127.82,4,31,0,9
ITEM-2445,Node-North,138.1,66,7,0,9
ITEM-5375,Node-East,771.08,3,25,0,5
ITEM-4287,Node-North,435.71,4,38,0,14
ITEM-5201,Node-East,506.33,282,0,152,5
ITEM-5151,Node-West,472.87,0,17,0,10
ITEM-1427,Node-North,375.71,269,0,70,14
ITEM-8242,Node-Central,416.13,105,0,178,14
ITEM-9417,Node-West,150.26,1,15,0,8
ITEM-5151,Node-South,472.87,175,0,138,12
ITEM-5412,Node-Central,445.79,0,16,0,7
ITEM-4296,Node-Central,316.67,59,6,0,12
ITEM-5201,Node-South,506.33,53,5,0,10
ITEM-3494,Node-North,657.54,72,1,0,7
ITEM-3835,Node-Central,199.68,46,8,0,5
ITEM-4287,Node-East,435.71,38,7,0,10
ITEM-6911,Node-Central,260.95,265,0,155,11
ITEM-5590,Node-West,354.36,32,8,0,6
ITEM-5890,Node-South,337.55,5,21,0,5
ITEM-5131,Node-East,710.15,71,8,0,14
ITEM-9070,Node-East,734.41,1,20,0,14
ITEM-5235,Node-North,768.61,3,27,0,12
ITEM-3835,Node-South,199.68,68,6,0,11
ITEM-5465,Node-Central,600.5,185,0,97,5
ITEM-9178,Node-Central,553.99,313,0,143,12
ITEM-8460,Node-West,742.91,36,1,0,5
ITEM-4527,Node-East,197.22,50,2,0,6
ITEM-5304,Node-East,710.36,38,2,0,13
ITEM-4527,Node-North,197.22,2,40,0,10
ITEM-1644,Node-Central,590.56,244,0,89,12
ITEM-9366,Node-West,476.42,220,0,140,8
ITEM-4527,Node-South,197.22,41,4,0,13
ITEM-4890,Node-North,757.45,34,3,0,5
ITEM-8565,Node-South,469.07,49,2,0,14
ITEM-5894,Node-Central,459.98,135,0,165,9
ITEM-7895,Node-East,420.23,44,7,0,11
ITEM-4527,Node-Central,197.22,64,1,0,14
ITEM-8471,Node-North,181.82,301,0,74,10
ITEM-2399,Node-North,778.69,44,4,0,9
ITEM-4296,Node-North,316.67,137,0,177,5
ITEM-4143,Node-North,428.0,72,5,0,12
ITEM-3152,Node-North,632.77,336,0,70,5
ITEM-7895,Node-North,420.23,72,8,0,5
ITEM-5131,Node-Central,710.15,33,4,0,11
ITEM-2306,Node-Central,119.94,238,0,119,12
ITEM-4647,Node-Central,431.09,115,0,163,13
ITEM-4042,Node-North,736.86,205,0,174,13
ITEM-1853,Node-Central,127.82,45,1,0,13
ITEM-6422,Node-West,623.88,5,23,0,14
ITEM-9210,Node-West,706.92,0,20,0,7
ITEM-6549,Node-East,597.73,34,5,0,8
ITEM-6422,Node-South,623.88,32,8,0,12
ITEM-3152,Node-Central,632.77,196,0,89,9
ITEM-8503,Node-East,111.99,69,1,0,6
ITEM-9431,Node-West,165.49,62,1,0,12
ITEM-5201,Node-Central,506.33,30,1,0,13
